Panel,Measure,Group,N,Ratio_Mean,Ratio_SD,Ratio_Median,Ratio_Q25,Ratio_Q75,Ratio_IQR,Ratio_Min,Ratio_Max,Ratio_Range,Log_Scale_Used
A,VentricleRatio,HC,910,0.431,0.186,0.413,0.311,0.527,0.215,0.051,2.078,2.027,False
A,VentricleRatio,MS,352,0.396,0.177,0.359,0.296,0.463,0.167,0.029,1.891,1.862,False
B,WMHRatio,HC,910,0.014,0.015,0.009,0.002,0.022,0.020,0.000,0.081,0.081,True
B,WMHRatio,MS,352,0.174,0.221,0.081,0.021,0.228,0.206,0.000,1.352,1.352,True
C,VentricleRatio,HC,626,0.439,0.189,0.421,0.320,0.530,0.210,0.051,2.078,2.027,False
C,VentricleRatio,MS,254,0.387,0.182,0.352,0.291,0.442,0.151,0.029,1.891,1.862,False
D,WMHRatio,HC,626,0.012,0.013,0.007,0.002,0.017,0.015,0.000,0.063,0.063,True
D,WMHRatio,MS,254,0.168,0.222,0.072,0.017,0.222,0.205,0.000,1.352,1.352,True
E,VentricleRatio,HC,284,0.415,0.176,0.398,0.288,0.520,0.232,0.093,1.385,1.293,False
E,VentricleRatio,MS,98,0.421,0.163,0.389,0.305,0.512,0.207,0.152,1.068,0.916,False
F,WMHRatio,HC,284,0.020,0.018,0.016,0.006,0.029,0.023,0.000,0.081,0.081,True
F,WMHRatio,MS,98,0.189,0.221,0.098,0.030,0.232,0.203,0.000,0.855,0.855,True
