Group,Age_Group,Combined_Mean,Male_Contribution,Female_Contribution,Male_Prop_of_Mean,Female_Prop_of_Mean,Male_Sample_Prop,Female_Sample_Prop,Total_N
HC,18-29,0.02,0.01,0.01,50.6%,49.4%,33.9%,66.1%,280
HC,30-39,0.01,0.00,0.01,40.4%,59.6%,27.7%,72.3%,343
HC,40-49,0.01,0.01,0.01,37.3%,62.7%,32.4%,67.6%,204
HC,50-59,0.02,0.01,0.01,36.0%,64.0%,31.4%,68.6%,70
HC,60+,0.02,0.01,0.01,43.7%,56.3%,45.5%,54.5%,11
MS,18-29,0.09,0.04,0.05,44.9%,55.1%,32.6%,67.4%,86
MS,30-39,0.16,0.04,0.12,27.7%,72.3%,25.2%,74.8%,123
MS,40-49,0.21,0.06,0.15,27.0%,73.0%,27.4%,72.6%,95
MS,50-59,0.25,0.09,0.17,34.6%,65.4%,27.9%,72.1%,43
MS,60+,0.71,0.14,0.58,19.6%,80.4%,20.0%,80.0%,5
