Subgroup,Age Group,Lesion Type,N,Mean,SD,Median,Q25,Q75,Min,Max
All MS Patients,18-29,PEWMH,86,48.12,61.56,25.50,2.25,65.00,0.00,266.00
All MS Patients,18-29,PAWMH,86,29.74,52.81,5.50,0.00,31.50,0.00,249.00
All MS Patients,18-29,JCWMH,86,18.92,25.42,8.00,0.00,26.75,0.00,114.00
All MS Patients,30-39,PEWMH,123,95.78,129.76,37.00,12.50,121.00,0.00,494.00
All MS Patients,30-39,PAWMH,123,47.45,73.72,14.00,2.00,61.50,0.00,348.00
All MS Patients,30-39,JCWMH,123,30.49,37.70,16.00,4.00,43.00,0.00,187.00
All MS Patients,40-49,PEWMH,95,142.45,186.77,56.00,19.00,193.00,0.00,737.00
All MS Patients,40-49,PAWMH,95,49.26,66.19,30.00,3.50,56.50,0.00,282.00
All MS Patients,40-49,JCWMH,95,37.29,36.92,27.00,6.00,55.50,0.00,153.00
All MS Patients,50-59,PEWMH,43,196.16,208.08,107.00,25.00,333.00,0.00,744.00
All MS Patients,50-59,PAWMH,43,57.16,78.29,24.00,4.00,71.50,0.00,298.00
All MS Patients,50-59,JCWMH,43,29.00,31.75,19.00,2.50,47.00,0.00,112.00
All MS Patients,60+,PEWMH,5,586.00,538.75,546.00,111.00,1098.00,8.00,1167.00
All MS Patients,60+,PAWMH,5,103.20,86.21,130.00,27.00,150.00,2.00,207.00
All MS Patients,60+,JCWMH,5,86.80,62.59,93.00,71.00,95.00,0.00,175.00
Female MS Patients,18-29,PEWMH,58,36.79,52.52,18.00,0.25,49.00,0.00,236.00
Female MS Patients,18-29,PAWMH,58,24.60,49.57,4.00,0.00,15.00,0.00,220.00
Female MS Patients,18-29,JCWMH,58,13.76,20.58,5.50,0.00,18.25,0.00,78.00
Female MS Patients,30-39,PEWMH,92,88.00,121.43,33.00,9.75,111.75,0.00,494.00
Female MS Patients,30-39,PAWMH,92,47.37,73.49,14.50,1.75,61.25,0.00,348.00
Female MS Patients,30-39,JCWMH,92,28.08,33.81,13.50,4.00,39.25,0.00,153.00
Female MS Patients,40-49,PEWMH,69,137.70,190.12,51.00,20.00,167.00,0.00,737.00
Female MS Patients,40-49,PAWMH,69,49.36,69.01,29.00,3.00,55.00,0.00,282.00
Female MS Patients,40-49,JCWMH,69,38.29,37.62,27.00,12.00,53.00,0.00,153.00
Female MS Patients,50-59,PEWMH,31,172.97,176.35,127.00,22.00,283.00,0.00,744.00
Female MS Patients,50-59,PAWMH,31,46.03,65.95,21.00,2.50,70.50,0.00,298.00
Female MS Patients,50-59,JCWMH,31,28.81,31.11,20.00,4.00,47.00,0.00,112.00
Female MS Patients,60+,PEWMH,4,596.00,621.56,604.50,85.25,1115.25,8.00,1167.00
Female MS Patients,60+,PAWMH,4,96.50,98.04,88.50,20.75,164.25,2.00,207.00
Female MS Patients,60+,JCWMH,4,84.75,72.08,82.00,53.25,113.50,0.00,175.00
Male MS Patients,18-29,PEWMH,28,71.57,72.52,49.00,18.00,94.75,0.00,266.00
Male MS Patients,18-29,PAWMH,28,40.39,58.46,23.50,1.75,50.00,0.00,249.00
Male MS Patients,18-29,JCWMH,28,29.61,31.06,21.50,4.75,44.50,0.00,114.00
Male MS Patients,30-39,PEWMH,31,118.87,151.68,61.00,14.50,157.50,0.00,492.00
Male MS Patients,30-39,PAWMH,31,47.68,75.63,13.00,2.00,62.50,0.00,301.00
Male MS Patients,30-39,JCWMH,31,37.65,47.34,22.00,4.00,50.00,0.00,187.00
Male MS Patients,40-49,PEWMH,26,155.08,180.57,82.50,15.00,224.25,0.00,552.00
Male MS Patients,40-49,PAWMH,26,49.00,59.31,35.00,4.25,63.50,0.00,195.00
Male MS Patients,40-49,JCWMH,26,34.65,35.57,23.50,0.25,66.75,0.00,103.00
Male MS Patients,50-59,PEWMH,12,256.08,273.98,78.50,28.50,513.75,5.00,647.00
Male MS Patients,50-59,PAWMH,12,85.92,101.43,25.50,12.00,180.75,0.00,281.00
Male MS Patients,50-59,JCWMH,12,29.50,34.79,17.50,2.00,44.50,0.00,103.00
Male MS Patients,60+,PEWMH,1,546.00,N/A,546.00,546.00,546.00,546.00,546.00
Male MS Patients,60+,PAWMH,1,130.00,N/A,130.00,130.00,130.00,130.00,130.00
Male MS Patients,60+,JCWMH,1,95.00,N/A,95.00,95.00,95.00,95.00,95.00
