Subgroup,Age Group,PEWMH Layer,PAWMH Layer,JCWMH Layer,Total Height,PEWMH Contribution,PAWMH Contribution,JCWMH Contribution,PEWMH %,PAWMH %,JCWMH %
All MS Patients,18-29,0.00 to 43.72,43.72 to 65.94,65.94 to 88.37,88.37,43.72,22.22,22.43,49.5%,25.1%,25.4%
All MS Patients,30-39,0.00 to 49.68,49.68 to 73.78,73.78 to 95.12,95.12,49.68,24.10,21.35,52.2%,25.3%,22.4%
All MS Patients,40-49,0.00 to 53.20,53.20 to 75.98,75.98 to 97.89,97.89,53.20,22.78,21.91,54.3%,23.3%,22.4%
All MS Patients,50-59,0.00 to 66.66,66.66 to 87.55,87.55 to 100.00,100.00,66.66,20.89,12.45,66.7%,20.9%,12.4%
All MS Patients,60+,0.00 to 71.43,71.43 to 86.10,86.10 to 100.00,100.00,71.43,14.67,13.90,71.4%,14.7%,13.9%
Female MS Patients,18-29,0.00 to 41.85,41.85 to 61.63,61.63 to 82.76,82.76,41.85,19.79,21.13,50.6%,23.9%,25.5%
Female MS Patients,30-39,0.00 to 47.90,47.90 to 73.76,73.76 to 95.65,95.65,47.90,25.87,21.89,50.1%,27.0%,22.9%
Female MS Patients,40-49,0.00 to 48.71,48.71 to 72.88,72.88 to 97.10,97.10,48.71,24.16,24.23,50.2%,24.9%,24.9%
Female MS Patients,50-59,0.00 to 66.84,66.84 to 86.20,86.20 to 100.00,100.00,66.84,19.37,13.80,66.8%,19.4%,13.8%
Female MS Patients,60+,0.00 to 71.58,71.58 to 85.70,85.70 to 100.00,100.00,71.58,14.12,14.30,71.6%,14.1%,14.3%
Male MS Patients,18-29,0.00 to 47.60,47.60 to 74.85,74.85 to 100.00,100.00,47.60,27.25,25.15,47.6%,27.3%,25.1%
Male MS Patients,30-39,0.00 to 54.96,54.96 to 73.81,73.81 to 93.55,93.55,54.96,18.86,19.73,58.7%,20.2%,21.1%
Male MS Patients,40-49,0.00 to 65.10,65.10 to 84.22,84.22 to 100.00,100.00,65.10,19.12,15.78,65.1%,19.1%,15.8%
Male MS Patients,50-59,0.00 to 66.22,66.22 to 91.05,91.05 to 100.00,100.00,66.22,24.83,8.95,66.2%,24.8%,9.0%
Male MS Patients,60+,0.00 to 70.82,70.82 to 87.68,87.68 to 100.00,100.00,70.82,16.86,12.32,70.8%,16.9%,12.3%
